407115,95,96,88,93.0
407117,100,92,99,97.0
407120,85,99,92,92.0
407120,78,96,95,89.67
407121,96,83,93,90.67
407121,77,72,90,79.67
407121,88,79,81,82.67
407124,74,81,89,81.33
407125,71,87,79,79.0
407126,92,92,79,87.67
407127,88,73,93,84.67
407128,96,97,85,92.67
407128,71,78,78,75.67
407130,85,95,96,92.0
407132,86,80,86,84.0
407134,76,70,77,74.33
407135,98,97,100,98.33
407136,94,70,70,78.0
407136,95,89,79,87.67
407138,97,85,78,86.67
407139,81,90,77,82.67
407144,91,93,95,93.0
407144,76,82,84,80.67
407147,74,88,95,85.67
407147,80,75,99,84.67
407151,96,94,96,95.33
407151,84,100,86,90.0
407153,71,90,75,78.67
407155,87,95,93,91.67
407157,70,91,81,80.67
407158,100,95,75,90.0
407167,88,85,86,86.33
407168,81,82,87,83.33
407170,90,72,82,81.33
407172,95,75,98,89.33
407173,79,81,81,80.33
407175,93,95,82,90.0
407176,73,93,95,87.0
407176,97,82,79,86.0
407177,79,89,99,89.0
407179,91,82,98,90.33
407179,76,98,98,90.67
407182,72,71,87,76.67
407183,87,90,77,84.67
407186,93,95,84,90.67
407187,90,80,75,81.67
407187,76,91,77,81.33
407198,86,85,79,83.33
407199,100,87,100,95.67
407199,84,75,72,77.0
407203,83,99,97,93.0
407209,96,73,95,88.0
407210,91,99,83,91.0
407210,85,70,89,81.33
407211,84,78,73,78.33
407212,95,72,90,85.67
407214,71,79,72,74.0
407214,83,98,92,91.0
407217,82,80,80,80.67
407218,94,74,79,82.33
407220,91,99,94,94.67
407221,82,100,72,84.67
407221,74,71,70,71.67
407222,87,92,71,83.33
407222,94,86,73,84.33
407225,99,80,79,86.0
407229,80,97,84,87.0
407230,73,73,91,79.0
407230,83,83,91,85.67
407231,89,90,89,89.33
407232,81,78,80,79.67
407232,89,74,94,85.67
407233,84,76,94,84.67
407236,82,100,83,88.33
407240,78,73,79,76.67
407242,89,84,90,87.67
407242,75,86,80,80.33
407243,88,76,77,80.33
407244,97,100,88,95.0
407248,76,97,84,85.67
407251,74,70,99,81.0
407252,72,84,96,84.0
407252,71,87,89,82.33
407255,76,97,99,90.67
407255,89,80,76,81.67
407258,77,94,90,87.0
407260,98,75,99,90.67
407264,93,70,93,85.33
407265,70,73,75,72.67
407265,89,91,97,92.33
407270,96,78,85,86.33
407271,97,72,94,87.67
407272,84,83,74,80.33
407275,80,94,85,86.33
407275,99,100,91,96.67
407278,86,73,97,85.33
407281,95,86,95,92.0
407284,88,83,76,82.33
407285,90,71,81,80.67
407285,99,79,79,85.67
407287,76,95,80,83.67
407288,76,93,76,81.67
407288,99,74,85,86.0
407291,73,83,92,82.67
407293,75,95,85,85.0
407294,83,92,93,89.33
407299,84,86,76,82.0
407300,90,90,80,86.67
407301,94,92,71,85.67
407301,81,92,98,90.33
407302,74,76,86,78.67
407304,92,79,76,82.33
407305,86,94,97,92.33
407305,76,77,74,75.67
407308,91,86,78,85.0
407308,98,84,74,85.33
407318,98,73,86,85.67
407319,72,82,91,81.67
407320,78,96,71,81.67
407320,73,87,83,81.0
407324,87,97,88,90.67
407325,88,75,83,82.0
407325,79,73,87,79.67
407330,72,99,89,86.67
407331,91,80,77,82.67
407331,89,70,91,83.33
407331,76,73,71,73.33
407335,84,78,71,77.67
407337,82,87,88,85.67
407338,81,73,91,81.67
407341,80,97,87,88.0
407341,77,86,71,78.0
407343,94,91,80,88.33
407344,84,82,79,81.67
407345,98,93,79,90.0
407347,94,86,82,87.33
407349,84,83,95,87.33
407352,81,80,87,82.67
407356,92,91,94,92.33
407357,75,84,96,85.0
407357,72,80,89,80.33
407361,89,94,75,86.0
407361,95,75,90,86.67
407369,80,91,85,85.33
407369,72,83,87,80.67
407372,99,81,94,91.33
407373,72,97,77,82.0
407373,74,71,92,79.0
407374,100,99,89,96.0
407376,87,97,78,87.33
407378,72,94,80,82.0
407380,91,75,86,84.0
407383,72,86,74,77.33
407384,93,100,87,93.33
407385,76,100,94,90.0
407385,74,78,92,81.33
407386,88,91,96,91.67
407387,70,75,96,80.33
407389,87,97,77,87.0
407394,95,77,99,90.33
407395,75,90,74,79.67
407396,79,95,94,89.33
407400,73,87,95,85.0
407401,72,81,87,80.0
407402,84,100,95,93.0
407402,92,91,75,86.0
407403,77,81,71,76.33
407405,99,89,84,90.67
407411,100,89,70,86.33
407412,89,97,81,89.0
407412,94,87,77,86.0
407413,74,93,96,87.67
407415,75,83,93,83.67
407416,80,91,82,84.33
407417,75,73,94,80.67
407418,85,81,93,86.33
407418,70,94,94,86.0
407420,87,97,93,92.33
407420,88,73,85,82.0
407422,87,71,80,79.33
407423,96,89,73,86.0
407424,92,87,77,85.33
407432,90,95,95,93.33
407433,97,73,88,86.0
407433,74,86,78,79.33
407435,83,71,82,78.67
407436,84,78,71,77.67
407438,85,79,88,84.0
407440,71,86,77,78.0
407440,89,74,94,85.67
407443,72,95,83,83.33
407445,91,72,74,79.0
407450,72,95,71,79.33
407451,74,78,93,81.67
407454,88,85,72,81.67
407455,70,93,100,87.67
407456,74,80,94,82.67
407458,70,83,92,81.67
407461,91,88,79,86.0
407464,75,76,79,76.67
407464,86,93,83,87.33
407465,96,74,92,87.33
407466,77,87,91,85.0
407467,78,74,71,74.33
407469,81,93,74,82.67
407472,100,99,89,96.0
407474,97,88,89,91.33
407479,93,71,86,83.33
407480,72,72,77,73.67
407487,74,71,77,74.0
407488,75,99,84,86.0
407493,93,78,72,81.0
407493,96,89,94,93.0
407497,72,92,92,85.33
407499,91,99,76,88.67
407502,81,72,74,75.67
407504,92,87,94,91.0
407505,75,98,75,82.67
407506,93,81,93,89.0
407508,96,83,84,87.67
407509,73,77,87,79.0
407516,86,77,86,83.0
407518,95,74,100,89.67
407518,93,84,84,87.0
407521,86,95,76,85.67
407523,77,100,96,91.0
407528,83,81,87,83.67
407529,90,79,79,82.67
407530,80,78,81,79.67
407532,79,83,96,86.0
407538,77,74,99,83.33
407539,75,100,70,81.67
407540,83,93,75,83.67
407543,84,92,86,87.33
407546,70,97,71,79.33
407549,85,75,77,79.0
407551,77,73,79,76.33
407563,74,91,82,82.33
407568,86,80,92,86.0
407569,80,83,93,85.33
407570,90,90,70,83.33
407577,78,70,77,75.0
407581,80,80,71,77.0
407585,78,78,88,81.33
407586,77,77,85,79.67
407589,82,73,77,77.33
407589,93,87,94,91.33
407589,95,88,73,85.33
407590,79,75,98,84.0
407590,71,85,100,85.33
407593,78,100,76,84.67
407593,84,82,98,88.0
407594,92,71,90,84.33
407595,75,87,75,79.0
407596,93,83,83,86.33
407597,91,90,83,88.0
407597,78,87,71,78.67
407598,92,95,81,89.33
407603,71,89,72,77.33
407604,80,70,88,79.33
407606,82,96,87,88.33
407609,94,73,99,88.67
407609,77,88,83,82.67
407610,99,81,76,85.33
407610,96,95,94,95.0
407612,93,75,85,84.33
407612,74,71,81,75.33
407614,85,76,72,77.67
407614,85,96,75,85.33
407615,99,84,84,89.0
407617,71,91,85,82.33
407619,73,70,99,80.67
407620,97,82,93,90.67
407621,91,82,78,83.67
407622,96,100,87,94.33
407622,79,72,84,78.33
407623,85,77,85,82.33
407624,86,100,96,94.0
407626,73,90,96,86.33
407626,77,83,73,77.67
407631,84,89,85,86.0
407634,74,92,98,88.0
407634,91,94,92,92.33
407637,76,87,89,84.0
407637,73,93,100,88.67
407640,88,74,72,78.0
407640,73,79,88,80.0
407641,87,91,75,84.33
407642,87,97,97,93.67
407644,74,75,80,76.33
407657,80,99,100,93.0
407658,70,84,86,80.0
407658,73,96,94,87.67
407660,78,76,70,74.67
407660,88,71,86,81.67
407661,79,87,99,88.33
407661,80,85,75,80.0
407662,81,81,85,82.33
407663,84,78,79,80.33
407663,72,75,76,74.33
407666,73,86,92,83.67
407671,84,81,79,81.33
407672,100,78,92,90.0
407674,89,98,77,88.0
407674,99,74,73,82.0
407676,98,73,84,85.0
407678,89,83,82,84.67
407679,83,72,100,85.0
407679,80,95,75,83.33
407679,96,77,88,87.0
407681,79,77,72,76.0
407683,74,80,78,77.33
407689,92,92,91,91.67
407689,78,81,100,86.33
407691,84,71,93,82.67
407692,75,92,98,88.33
407693,74,90,82,82.0
407694,72,78,81,77.0
407695,78,86,90,84.67
407695,88,98,73,86.33
407698,96,92,97,95.0
407702,73,88,91,84.0
407703,81,85,87,84.33
407709,86,80,78,81.33
407709,82,94,71,82.33
407721,74,95,86,85.0
407722,82,90,82,84.67
407723,78,80,84,80.67
407724,93,86,76,85.0
407727,88,80,89,85.67
407730,94,96,90,93.33
407732,95,77,76,82.67
407733,93,92,99,94.67
407735,70,98,77,81.67
407735,80,85,95,86.67
407735,90,97,77,88.0
407737,84,96,82,87.33
407738,74,76,95,81.67
407738,95,98,93,95.33
407739,88,84,78,83.33
407740,70,96,78,81.33
407740,77,90,89,85.33
407740,78,98,91,89.0
407740,71,72,100,81.0
407742,74,70,96,80.0
407742,79,93,72,81.33
407743,89,100,74,87.67
407744,98,95,77,90.0
407748,83,84,75,80.67
407748,94,90,79,87.67
407748,95,89,89,91.0
407750,77,93,94,88.0
407752,85,74,83,80.67
407754,90,91,81,87.33
407754,73,79,97,83.0
407754,98,95,77,90.0
407756,76,80,97,84.33
407757,95,83,75,84.33
407758,90,77,95,87.33
407759,81,72,73,75.33
407760,87,77,96,86.67
407760,81,90,87,86.0
407763,76,94,85,85.0
407763,84,88,80,84.0
407764,98,80,95,91.0
407765,93,89,78,86.67
407765,83,99,87,89.67
407768,85,79,88,84.0
407771,96,89,70,85.0
407775,98,85,78,87.0
407776,80,90,93,87.67
407777,74,77,91,80.67
407778,98,74,73,81.67
407779,91,73,96,86.67
407781,91,92,80,87.67
407782,92,71,84,82.33
407784,72,72,88,77.33
407785,97,93,85,91.67
407786,94,79,96,89.67
407786,96,81,99,92.0
407787,79,95,79,84.33
407789,97,73,97,89.0
407791,82,76,88,82.0
407796,98,80,76,84.67
407798,72,85,92,83.0
407800,72,73,90,78.33
407800,81,72,82,78.33
407802,89,82,95,88.67
407805,72,76,99,82.33
407806,79,81,92,84.0
407807,96,97,100,97.67
407807,74,82,91,82.33
407808,71,84,94,83.0
407810,89,84,88,87.0
407811,84,95,82,87.0
407812,98,97,90,95.0
407813,95,99,74,89.33
407816,77,94,81,84.0
407818,77,70,92,79.67
407823,97,92,91,93.33
407825,80,81,88,83.0
407825,97,86,87,90.0
407826,78,97,81,85.33
407828,99,96,90,95.0
407828,74,70,81,75.0
407828,100,72,84,85.33
407829,73,85,85,81.0
407831,86,73,71,76.67
407832,75,88,80,81.0
407834,95,74,84,84.33
407837,83,71,95,83.0
407838,97,91,88,92.0
407839,75,77,96,82.67
407839,95,84,81,86.67
407844,100,75,72,82.33
407844,76,93,82,83.67
407846,73,94,76,81.0
407848,93,71,80,81.33
407848,100,76,70,82.0
407849,80,74,89,81.0
407854,74,79,82,78.33
407858,74,85,99,86.0
407867,83,82,80,81.67
407868,99,73,78,83.33
407870,88,72,93,84.33
407872,84,79,100,87.67
407874,91,72,70,77.67
407877,71,91,70,77.33
407879,79,97,94,90.0
407880,81,71,70,74.0
407881,93,79,84,85.33
407883,88,72,74,78.0
407883,84,81,85,83.33
407885,97,96,84,92.33
407886,99,77,71,82.33
407887,96,97,87,93.33
407894,96,94,82,90.67
407894,97,90,80,89.0
407895,83,72,82,79.0
407896,75,71,89,78.33
407899,98,76,73,82.33
407899,97,95,93,95.0
407900,70,70,92,77.33
407902,81,95,73,83.0
407903,80,79,95,84.67
407905,71,87,91,83.0
407907,73,88,93,84.67
407907,89,86,87,87.33
407910,98,75,87,86.67
407910,79,97,71,82.33
407915,85,89,92,88.67
407918,89,96,78,87.67
407919,95,81,72,82.67
407924,78,75,98,83.67
407930,88,91,84,87.67
407931,98,85,73,85.33
407932,74,85,80,79.67
407933,86,71,75,77.33
407934,100,90,88,92.67
407936,89,70,100,86.33
407942,72,82,95,83.0
407943,72,92,72,78.67
407945,95,84,83,87.33
407945,89,74,81,81.33
407950,79,81,78,79.33
407951,70,99,94,87.67
407952,96,74,72,80.67
407960,82,88,79,83.0
407961,75,88,71,78.0
407962,73,85,96,84.67
407964,91,84,71,82.0
407965,72,74,75,73.67
407971,100,99,75,91.33
407972,78,82,79,79.67
407973,96,81,75,84.0
407974,94,72,96,87.33
407974,77,91,98,88.67
407977,80,78,95,84.33
407978,73,75,76,74.67
407979,85,70,92,82.33
407980,91,98,73,87.33
407980,75,86,93,84.67
407981,87,98,97,94.0
407988,76,79,88,81.0
407989,92,76,78,82.0
407990,90,70,99,86.33
407996,100,77,85,87.33
407997,89,76,79,81.33
408000,82,85,88,85.0
408000,99,87,70,85.33
408001,100,98,88,95.33
408004,78,73,83,78.0
408005,88,82,80,83.33
408006,97,81,84,87.33
408009,96,79,95,90.0
408011,100,79,92,90.33
408012,97,72,78,82.33
408021,91,79,70,80.0
408022,89,89,73,83.67
408023,87,95,96,92.67
408024,71,98,98,89.0
408024,85,90,73,82.67
408024,88,85,75,82.67
408025,80,85,77,80.67
408032,94,71,71,78.67
408033,86,84,93,87.67
408036,97,70,76,81.0
408037,72,72,79,74.33
408038,83,70,71,74.67
408039,72,86,85,81.0
408040,81,76,98,85.0
408041,93,84,79,85.33
408043,85,80,71,78.67
408051,99,77,72,82.67
408053,93,80,70,81.0
408054,77,93,83,84.33
408057,98,91,78,89.0
408061,92,98,77,89.0
408062,92,84,85,87.0
408062,89,74,96,86.33
408063,87,73,78,79.33
408067,91,72,77,80.0
408067,76,78,100,84.67
408069,81,87,84,84.0
408069,96,96,82,91.33
408071,73,95,76,81.33
408071,75,96,85,85.33
408071,71,100,76,82.33
408075,71,97,81,83.0
408080,76,72,92,80.0
408080,91,93,88,90.67
408080,78,90,100,89.33
408081,78,97,82,85.67
408082,72,88,70,76.67
408084,89,74,90,84.33
408085,83,84,95,87.33
408086,70,95,74,79.67
408088,89,86,73,82.67
408090,98,72,83,84.33
408092,70,94,90,84.67
408093,98,75,82,85.0
408094,96,88,84,89.33
408097,96,88,96,93.33
408101,75,86,82,81.0
408101,96,92,71,86.33
408106,82,98,83,87.67
408110,83,90,88,87.0
408111,85,81,84,83.33
408114,86,81,81,82.67
408115,79,83,75,79.0
408118,82,72,92,82.0
408124,99,99,84,94.0
408124,98,96,78,90.67
408125,87,87,93,89.0
408125,90,71,96,85.67
408126,81,100,88,89.67
408127,73,83,88,81.33
408127,97,96,98,97.0
408129,71,75,70,72.0
408130,97,97,86,93.33
408133,100,100,81,93.67
408133,97,76,78,83.67
408135,92,83,97,90.67
408137,100,82,89,90.33
408137,91,79,92,87.33
408138,71,95,76,80.67
408140,73,99,99,90.33
408140,98,79,92,89.67
408140,82,88,80,83.33
408141,74,84,79,79.0
408142,83,84,98,88.33
408143,100,77,95,90.67
408144,89,81,98,89.33
408144,82,95,76,84.33
408146,99,99,85,94.33
408147,93,79,99,90.33
408148,97,75,82,84.67
408149,75,86,90,83.67
408149,73,92,94,86.33
408150,91,75,77,81.0
408153,88,83,81,84.0
408153,80,77,94,83.67
408154,89,90,99,92.67
408155,78,79,84,80.33
408156,95,87,73,85.0
408156,75,83,73,77.0
408158,76,97,97,90.0
408159,73,97,90,86.67
408163,90,97,73,86.67
408163,78,83,90,83.67
408164,94,82,88,88.0
408165,94,72,81,82.33
408174,97,78,71,82.0
408177,91,87,73,83.67
408179,78,71,93,80.67
408182,84,91,95,90.0
408183,90,90,86,88.67
408185,70,94,86,83.33
408190,95,96,81,90.67
408194,74,91,74,79.67
408194,98,70,73,80.33
408195,70,75,94,79.67
408197,76,82,99,85.67
408198,93,73,85,83.67
408199,88,100,89,92.33
408203,72,70,85,75.67
408203,88,94,73,85.0
408204,95,78,80,84.33
408206,78,77,95,83.33
408208,84,89,81,84.67
408208,77,97,96,90.0
408209,78,91,92,87.0
408211,95,70,90,85.0
408212,98,85,71,84.67
408219,98,90,79,89.0
408220,97,95,92,94.67
408221,77,82,79,79.33
408223,73,95,96,88.0
408231,78,82,95,85.0
408235,71,83,92,82.0
408236,75,91,74,80.0
408236,70,95,81,82.0
408237,85,75,95,85.0
408238,88,92,96,92.0
408239,82,83,99,88.0
408240,77,87,97,87.0
408240,95,74,71,80.0
408241,85,73,80,79.33
408241,97,91,78,88.67
408243,98,75,77,83.33
408243,97,96,74,89.0
408244,95,88,78,87.0
408244,88,90,85,87.67
408246,89,83,72,81.33
408246,78,92,92,87.33
408249,97,93,93,94.33
408250,77,91,74,80.67
408256,75,83,71,76.33
408257,100,86,91,92.33
408257,76,89,98,87.67
408257,100,94,83,92.33
408261,70,72,92,78.0
408261,90,92,84,88.67
408266,78,89,71,79.33
408266,77,92,75,81.33
408267,90,70,92,84.0
408269,90,97,70,85.67
408269,95,82,94,90.33
408274,85,93,79,85.67
408275,99,81,97,92.33
408277,90,88,97,91.67
408280,95,77,94,88.67
408285,99,72,85,85.33
408287,96,93,86,91.67
408288,100,89,93,94.0
408290,85,81,82,82.67
408299,77,98,80,85.0
408299,88,72,75,78.33
408299,72,92,76,80.0
408299,72,81,99,84.0
408301,96,70,75,80.33
408301,72,71,91,78.0
408302,88,77,93,86.0
408304,89,71,83,81.0
408304,96,75,80,83.67
408307,92,92,97,93.67
408311,74,90,76,80.0
408312,98,81,93,90.67
408312,82,100,74,85.33
408313,79,80,81,80.0
408315,83,74,94,83.67
408317,71,85,87,81.0
408324,88,98,86,90.67
408326,86,84,82,84.0
408328,72,87,87,82.0
408329,72,74,93,79.67
408331,97,86,70,84.33
408331,95,96,85,92.0
408334,81,73,98,84.0
408335,88,77,100,88.33
408336,95,90,93,92.67
408338,82,74,99,85.0
408339,70,99,74,81.0
408341,98,86,94,92.67
408342,91,92,99,94.0
408349,71,73,74,72.67
408350,85,71,83,79.67
408352,74,72,72,72.67
408354,97,100,94,97.0
408355,75,76,91,80.67
408358,70,86,73,76.33
408360,92,93,99,94.67
408366,90,78,92,86.67
408368,98,77,90,88.33
408368,92,96,88,92.0
408378,91,78,74,81.0
408383,91,81,85,85.67
408386,73,99,86,86.0
408387,86,72,97,85.0
408387,96,87,87,90.0
408387,74,76,96,82.0
408387,93,71,72,78.67
408388,81,90,79,83.33
408388,90,75,94,86.33
408391,91,75,99,88.33
408393,81,91,84,85.33
408393,79,76,74,76.33
408394,99,96,91,95.33
408396,90,79,84,84.33
408396,96,85,88,89.67
408396,97,88,74,86.33
408399,87,91,92,90.0
408400,78,98,97,91.0
408404,70,99,84,84.33
408409,73,76,78,75.67
408409,99,84,85,89.33
408412,96,87,89,90.67
408412,89,84,88,87.0
408412,82,71,81,78.0
408415,88,89,93,90.0
408416,77,81,95,84.33
408416,71,79,98,82.67
408419,77,78,77,77.33
408420,84,88,88,86.67
408420,76,98,78,84.0
408424,83,74,77,78.0
408427,82,75,90,82.33
408427,88,89,76,84.33
408428,84,79,96,86.33
408429,76,84,87,82.33
408431,74,86,100,86.67
408432,70,89,100,86.33
408436,95,86,94,91.67
408437,85,77,84,82.0
408437,87,90,83,86.67
408442,99,83,96,92.67
408442,78,93,100,90.33
408443,80,94,89,87.67
408443,74,96,72,80.67
408444,83,97,80,86.67
408444,87,78,90,85.0
408445,80,75,95,83.33
408446,94,96,93,94.33
408448,88,100,95,94.33
408449,76,73,92,80.33
408450,84,80,76,80.0
408451,85,79,90,84.67
408456,99,87,88,91.33
408457,79,81,93,84.33
408460,98,76,98,90.67
408460,79,72,94,81.67
408462,74,93,90,85.67
408463,83,100,84,89.0
408464,100,79,92,90.33
408464,76,71,98,81.67
408465,92,79,87,86.0
408466,74,94,92,86.67
408467,94,85,96,91.67
408469,89,93,90,90.67
408471,91,76,95,87.33
408473,76,77,75,76.0
408474,75,80,80,78.33
408475,79,80,94,84.33
408475,71,83,78,77.33
408477,84,71,90,81.67
408479,98,96,81,91.67
408482,94,94,90,92.67
408484,80,100,85,88.33
408485,81,77,79,79.0
408489,96,80,72,82.67
408490,89,70,81,80.0
408490,100,98,98,98.67
408495,86,81,75,80.67
408497,87,77,92,85.33
408497,71,84,77,77.33
408501,88,97,71,85.33
408502,77,88,97,87.33
408504,80,100,77,85.67
408506,90,80,95,88.33
408510,70,97,99,88.67
408511,86,100,95,93.67
408513,100,97,71,89.33
408514,98,80,96,91.33
408514,80,71,99,83.33
408514,92,81,78,83.67
408515,86,99,84,89.67
408515,92,89,78,86.33
408516,75,80,89,81.33
408517,78,82,73,77.67
408518,98,87,78,87.67
408519,99,78,89,88.67
408519,98,95,78,90.33
408522,99,80,83,87.33
408528,90,82,89,87.0
408528,91,83,92,88.67
408531,86,82,100,89.33
408532,80,100,78,86.0
408535,70,92,85,82.33
408535,72,81,91,81.33
408535,76,92,75,81.0
408536,78,91,81,83.33
408536,77,84,74,78.33
408537,70,92,96,86.0
408538,70,100,77,82.33
408541,86,98,99,94.33
408543,91,99,100,96.67
408543,90,98,93,93.67
408546,70,84,87,80.33
408547,87,87,93,89.0
408549,93,77,73,81.0
408549,71,78,84,77.67
408549,91,81,99,90.33
408552,96,72,89,85.67
408555,80,90,89,86.33
408557,74,80,91,81.67
408557,83,80,97,86.67
408559,95,73,78,82.0
408559,93,86,71,83.33
408560,82,78,89,83.0
408561,97,82,86,88.33
408562,72,76,74,74.0
408564,94,83,93,90.0
408565,75,94,77,82.0
408565,99,82,71,84.0
408567,84,85,91,86.67
408568,77,78,96,83.67
408571,86,76,92,84.67
408573,74,84,76,78.0
408576,78,89,84,83.67
408576,76,74,100,83.33
408578,88,70,82,80.0
408582,99,81,86,88.67
408583,94,87,74,85.0
408590,73,83,90,82.0
408595,92,90,79,87.0
408598,92,72,96,86.67
408599,76,84,70,76.67
408600,90,78,98,88.67
408601,95,75,84,84.67
408605,90,74,91,85.0
408605,96,75,91,87.33
408606,100,91,75,88.67
408606,73,82,82,79.0
408608,95,80,91,88.67
408609,95,70,71,78.67
408610,89,73,81,81.0
408611,73,100,70,81.0
408612,88,81,100,89.67
408614,79,93,72,81.33
408618,94,78,95,89.0
408618,89,93,99,93.67
408619,72,83,93,82.67
408619,81,91,95,89.0
408621,80,84,84,82.67
408626,96,71,99,88.67
408629,71,88,74,77.67
408633,81,72,84,79.0
408640,89,81,89,86.33
408643,95,70,79,81.33
408643,77,88,88,84.33
408645,81,94,71,82.0
408646,81,94,89,88.0
408648,84,96,97,92.33
408649,88,84,89,87.0
408651,75,89,74,79.33
408652,94,85,99,92.67
408652,90,84,86,86.67
408652,87,71,84,80.67
408653,99,98,87,94.67
408656,71,94,91,85.33
408656,72,93,96,87.0
408657,89,91,99,93.0
408657,80,100,94,91.33
408657,90,79,99,89.33
408657,93,81,93,89.0
408658,94,76,88,86.0
408660,86,82,100,89.33
408662,77,94,76,82.33
408663,93,100,86,93.0
408664,93,72,71,78.67
408666,70,70,98,79.33
408668,99,98,84,93.67
408668,94,85,80,86.33
408669,73,74,84,77.0
408670,87,85,83,85.0
408672,100,100,92,97.33
408672,100,74,91,88.33
408672,97,75,89,87.0
408672,88,97,81,88.67
408673,74,94,85,84.33
408676,83,87,77,82.33
408680,80,84,97,87.0
408682,100,95,76,90.33
408682,87,99,87,91.0
408684,70,90,94,84.67
408685,89,84,93,88.67
408685,73,100,99,90.67
408688,78,82,75,78.33
408691,81,70,86,79.0
408693,96,75,86,85.67
408695,96,74,72,80.67
408697,99,93,74,88.67
408699,97,76,72,81.67
408701,93,86,80,86.33
408701,94,98,100,97.33
408702,89,78,78,81.67
408703,81,70,73,74.67
408705,73,96,87,85.33
408705,97,85,94,92.0
408706,99,73,88,86.67
408706,77,89,92,86.0
408708,89,84,95,89.33
408708,94,81,74,83.0
408714,85,79,74,79.33
408719,80,91,89,86.67
408723,98,81,75,84.67
408724,88,85,74,82.33
408727,76,91,71,79.33
408727,76,88,79,81.0
408731,80,92,77,83.0
408733,70,96,100,88.67
408737,93,94,80,89.0
408737,72,89,100,87.0
408741,85,98,97,93.33
408742,79,72,95,82.0
408750,78,82,93,84.33
408756,75,71,86,77.33
408757,94,97,97,96.0
408757,96,83,83,87.33
408758,92,81,76,83.0
408758,96,99,73,89.33
408760,92,80,97,89.67
408764,100,91,93,94.67
408765,86,79,81,82.0
408766,74,80,83,79.0
408767,71,86,79,78.67
408773,85,75,92,84.0
408774,93,87,98,92.67
408775,79,73,70,74.0
408775,80,94,81,85.0
408775,73,89,81,81.0
408777,72,77,90,79.67
408778,73,87,95,85.0
408779,77,89,88,84.67
408780,94,100,91,95.0
408781,85,88,75,82.67
408782,80,84,98,87.33
408782,98,98,83,93.0
408782,99,76,96,90.33
408783,74,73,77,74.67
408783,94,79,90,87.67
408783,76,79,81,78.67
408790,87,81,76,81.33
408792,97,81,74,84.0
408793,84,93,77,84.67
408798,72,86,81,79.67
408801,77,78,87,80.67
408804,74,75,71,73.33
408808,94,81,75,83.33
408810,92,94,75,87.0
408810,77,84,71,77.33
408811,75,99,86,86.67
408812,91,78,80,83.0
408824,91,96,93,93.33
408825,70,86,97,84.33
408827,71,96,76,81.0
408828,74,95,80,83.0
408830,84,78,96,86.0
408831,75,70,80,75.0
408833,96,75,80,83.67
408834,77,73,83,77.67
408835,94,84,75,84.33
408836,94,87,97,92.67
408837,100,84,78,87.33
408838,73,99,84,85.33
408840,87,95,89,90.33
408840,74,100,83,85.67
408840,70,80,99,83.0
408844,70,71,72,71.0
408844,85,81,87,84.33
408846,90,74,96,86.67
408846,97,71,86,84.67
408849,94,99,89,94.0
408851,79,87,95,87.0
408853,73,76,85,78.0
408853,93,86,72,83.67
408861,78,73,91,80.67
408865,72,90,96,86.0
408868,82,88,92,87.33
408871,70,88,82,80.0
408872,82,100,97,93.0
408873,74,82,71,75.67
408874,75,86,86,82.33
408875,73,96,77,82.0
408875,78,81,94,84.33
408885,70,76,89,78.33
408885,80,78,71,76.33
408890,84,84,97,88.33
408891,72,73,86,77.0
408892,77,100,98,91.67
408893,91,96,100,95.67
408894,92,98,77,89.0
408894,83,86,84,84.33
408895,90,76,95,87.0
408895,95,75,95,88.33
408895,75,89,97,87.0
408897,70,74,89,77.67
408897,99,85,84,89.33
408898,82,74,94,83.33
408900,85,91,88,88.0
408902,92,97,76,88.33
408902,85,96,79,86.67
408904,76,86,77,79.67
408906,96,92,82,90.0
408907,95,83,93,90.33
408907,87,91,82,86.67
408909,96,77,79,84.0
408912,73,89,71,77.67
408915,95,75,80,83.33
408916,84,85,93,87.33
408918,96,72,90,86.0
408918,97,96,73,88.67
408920,77,78,100,85.0
408922,87,89,85,87.0
408923,70,79,86,78.33
408923,78,87,72,79.0
408926,80,76,83,79.67
408926,76,100,79,85.0
408930,95,79,95,89.67
408931,83,87,78,82.67
408931,98,96,71,88.33
408932,96,88,90,91.33
408933,79,70,94,81.0
408934,91,100,77,89.33
408936,90,75,94,86.33
408938,76,82,74,77.33
408939,80,89,72,80.33
408940,99,75,76,83.33
408941,96,70,88,84.67
408942,91,81,83,85.0
408944,77,75,73,75.0
408944,85,77,75,79.0
408947,99,77,78,84.67
408948,80,95,75,83.33
408950,82,84,75,80.33
408951,88,82,75,81.67
408952,83,93,96,90.67
408953,72,83,85,80.0
408956,94,78,98,90.0
408958,74,75,93,80.67
408958,83,70,83,78.67
408959,88,84,92,88.0
408960,71,91,70,77.33
408963,98,95,74,89.0
408964,72,90,84,82.0
408966,98,98,83,93.0
408967,85,97,77,86.33
408970,73,96,84,84.33
408970,84,85,97,88.67
408973,85,96,97,92.67
408974,74,74,100,82.67
408974,85,81,85,83.67
408975,100,82,92,91.33
408976,71,93,82,82.0
408977,87,74,75,78.67
408977,100,87,79,88.67
408980,93,81,72,82.0
408980,83,96,74,84.33
408980,83,93,86,87.33
408984,70,88,90,82.67
408986,82,73,100,85.0
408986,87,82,88,85.67
408987,90,93,89,90.67
408987,92,95,80,89.0
408987,100,80,77,85.67
408989,83,76,75,78.0
